CAS,Chemical Name,Glove_AlphaTec_02-100,Glove_AlphaTec_Solvex_37-675,Glove_AlphaTec_38-001,Glove_AlphaTec_39-122_124,Glove_AlphaTec_53-002_003,Glove_AlphaTec_58-270,Glove_AlphaTec_58-530_535,Glove_DermaShield_73-701_711_721,Glove_TouchNTuff_92-600_605,Glove_MICROFLEX_93-260_360
123-86-4,Butilacetato,> 480,10-30,30-60,3,> 480,19,27,< 10,3,10-30
7726-95-6,Bromo,10-30,29,< 10,< 10,30,< 10,< 10,< 10,< 10,< 10
999-97-3,Bis(trimethylsilyl)amine,> 480,< 10,240-480,240-480,120-240,240-480,240-480,10-30,60-120,> 480
8006-61-9,Benzina,> 480,134,10-30,120-240,> 480,120-240,120-240,30-60,60-120,120-240
98-82-8,BENZENE ISOPROPILICO,> 480,30-60,< 10,< 10,> 480,< 10,10-30,< 10,< 10,10-30
123-75-1,Azacyclopentane,> 480,10-30,60-120,< 10,240-480,< 10,10-30,< 10,< 10,< 10
71-43-2,Bensol/Benzol,> 480,23,< 10,< 10,> 480,< 10,8,< 10,< 10,5
110-86-1,azabenzene,> 480,10,60-120,< 10,323,< 10,< 10,1,< 10,< 10
7761-88-8,Argento nitrato,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480
1336-21-6,Ammonia aqueous sol. (35%),120-240,> 480,> 480,< 10,240-480,60-120,120-240,< 10,< 10,10-30
1336-21-6,Ammonia aqueous sol. (33%),N.A.,120-240,> 480,10-30,> 480,120-240,120-240,< 10,< 10,10-30
108-24-7,ANIDRIDE ACETICA,> 480,< 10,> 480,< 10,> 480,< 10,< 10,10-30,< 10,< 10
108-31-6,ANIDRIDIE CIS-BETENDIOICA,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480
7664-41-7,Ammoniaca,24,120-240,> 480,30-60,240-480,30-60,30-60,10-30,10-30,> 480
1336-21-6,Ammonia aqueous sol. (10%),240-480,> 480,60-120,> 480,240-480,240-480,240-480,30-60,30-60,60-120
1336-21-6,Ammonia aqueous sol. (25%),15,232,> 480,31,> 480,181,288,26,26,51
108-91-8,Amminocicloesano,240-480,60-120,30-60,10-30,> 480,10-30,30-60,< 10,< 10,10-30
62-53-3,Amminobenzene,> 480,30-60,> 480,10-30,> 480,10-30,30-60,< 10,< 10,10-30
100-44-7,Alpha-chlorotoluene,> 480,10-30,30-60,< 10,60-120,< 10,< 10,< 10,< 10,< 10
111-87-5,Alcol ottilico,> 480,> 480,> 480,240-480,> 480,240-480,> 480,240-480,> 480,> 480
67-56-1,Alcol metilico,170,28,> 480,4,> 480,21,56,18,4,22
107-21-1,ALCOL ETILENICO,> 480,> 480,> 480,> 480,> 480,> 480,> 480,240-480,> 480,> 480
107-13-1,Acrilonitrile,> 480,< 10,240-480,< 10,60-120,< 10,6,< 10,< 10,3
71-36-3,alcol butilico,> 480,> 480,> 480,240-480,> 480,240-480,> 480,> 480,30-60,> 480
64-17-5,Alcol assoluto,> 480,240-480,> 480,60-120,> 480,60-120,120-240,27,26,130
7722-84-1,Albone,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,72,446
107-18-6,Alcol allilico,> 480,51,> 480,10-30,> 480,10-30,30-60,< 10,< 10,30-60
2177-18-6,Acrilato di vinile,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
64742-88-7,Acquaragia,> 480,> 480,10-30,> 480,> 480,> 480,> 480,30-60,> 480,> 480
7664-93-9,Acido solforico (96%),> 480,52,240-480,9,156,51,34,119,14,49
75-05-8,ACN,> 480,5,> 480,3,> 480,< 10,5,8,< 10,5
8014-95-7,Acido solforico fumante (20%),240-480,10-30,60-120,< 10,120-240,10-30,< 10,30-60,< 10,10-30
77-78-1,acido solforico (Dimethyl Sulfate),> 480,60-120,> 480,30-60,120-240,30-60,30-60,60-120,< 10,30-60
76-05-1,Acido trifluoroacetico (99% p/p),> 480,10-30,> 480,< 10,> 480,< 10,< 10,10-30,< 10,10-30
76-03-9,Acido tricloroacetico 98%,> 480,10-30,240-480,< 10,> 480,< 10,10-30,30-60,< 10,10-30
7664-93-9,Acido solforico (50%),> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480
7664-93-9,acido solforico (99%),> 480,30-60,120-240,< 10,120-240,30-60,10-30,60-120,< 10,30-60
79-10-7,acido propilenico,> 480,10,> 480,35,136,10-30,10-30,60-120,< 10,30-60
75-98-9,Acido pivalico,> 480,> 480,> 480,60-120,> 480,60-120,120-240,10-30,30-60,60-120
7601-90-3,Acido perclorico (30% p/p),> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,240-480,> 480
79-21-0,Acido peracetico (39%),> 480,60-120,> 480,30-60,> 480,30-60,30-60,30-60,< 10,30
7697-37-2,Acido nitrico fumante (100%),> 480,< 10,30-60,< 10,< 6,< 10,< 10,1,< 10,< 10
7697-37-2,Acido nitrico (70%),> 480,26,> 480,8,> 480,14,53,> 480,< 10,39
7697-37-2,Acido nitrico (10%),> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480
7647-01-0,Acido muriatico (37%),> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,30-60,> 480
7697-37-2,Acido nitrico (30%),> 480,240-480,> 480,120-240,> 480,120-240,240-480,> 480,30-60,240-480
7697-37-2,Acido nitrico (65%),> 480,62,305,10-30,> 480,10-30,73,480,6,30
110-16-7,Acido maleico soluzione acquosa satura,> 480,> 480,> 480,> 480,> 480,> 480,> 480,120-240,240-480,> 480
7664-38-2,Acido fosforico (85%),> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480
64-18-6,Acido formico (98%),240-480,22,240-480,10-30,> 480,10-30,10-30,350,< 10,20
64-18-6,Acido formico (90%),240-480,30-60,> 480,10-30,> 480,10-30,30-60,240-480,< 10,30-60
7664-39-3,Acido fluoridrico (aq. 48-51% w/w),> 480,179,> 480,10-30,> 480,30-60,48,405,< 10,30-60
79-09-4,ACIDO ETILFORMICO,60-120,60-120,> 480,30-60,> 480,30-60,30-60,30-60,10-30,30-60
64-19-7,acido etanoico,228,102,> 480,27,> 480,25,42,67,8,30
144-62-7,Acido etandioico (10%),> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480
